"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.528,0.32,-0.84,0.14,-0.42
"ClusIPW",0.102,0.267,-0.64,0.54,-0.34,-0.43
"addIPW",0.199,0.504,0.45,0,0,-0.89
"Oracle",0.196,0.277,0,-0.16,0.08,-0.98
