"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.545,0.4,-0.59,-0.65,0.27
"ClusIPW",0.134,0.179,-0.53,0.36,-0.38,-0.66
"addIPW",0.186,0.486,0.44,0.09,-0.08,-0.89
"Oracle",0.207,0.261,-0.02,-0.1,0.07,-0.99
