"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.45,-0.56,-0.72,0.34,0.23
"ClusIPW",0.064,0.416,-0.36,0.88,-0.21,-0.21
"addIPW",0.106,0.245,-0.37,0.43,-0.75,-0.35
"Oracle",0.207,0.263,-0.02,-0.08,0.07,-0.99
