"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.502,0.36,-0.77,-0.43,-0.29
"ClusIPW",0.15,0.057,-0.68,0.23,-0.56,-0.43
"addIPW",0.174,0.321,0.4,-0.1,-0.65,-0.64
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
