"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.109,0.474,0.06,-0.7,0.26,-0.66
"ClusIPW",0.161,0.001,-0.79,0.1,-0.39,-0.47
"addIPW",0.168,0.253,-0.43,-0.07,0.78,-0.45
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
