"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.551,0.49,-0.26,-0.83,0.06
"ClusIPW",0.085,0.526,0.09,-0.97,-0.03,0.22
"addIPW",0.097,0.448,0.48,0.06,-0.85,-0.21
"Oracle",0.198,0.284,0,-0.16,0.08,-0.98
