"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.5,-0.39,-0.67,0.14,0.62
"ClusIPW",0.088,0.33,-0.58,0.67,-0.23,-0.41
"addIPW",0.1,0.258,-0.15,0.34,-0.91,-0.17
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
