"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.139,0.119,-0.71,0.31,-0.4,-0.48
"addIPW",0.146,0.471,0.4,-0.18,-0.01,-0.9
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
