"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.502,-0.4,-0.6,0.67,0.16
"ClusIPW",0.148,0.094,-0.76,0.26,-0.11,-0.58
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.205,0.257,-0.02,-0.12,0.07,-0.99
