"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.062,0.441,-0.55,-0.02,0.81,0.19
"ClusIPW",0.052,0.494,0.03,0.98,0.06,-0.16
"addIPW",0.127,0.21,-0.09,0.29,-0.7,-0.65
"Oracle",0.2,0.278,0,-0.16,0.08,-0.98
