"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.062,0.58,0.41,-0.51,-0.62,0.43
"ClusIPW",0.079,0.37,-0.46,0.78,-0.27,-0.33
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.2,0.283,0,-0.16,0.08,-0.98
