"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.546,-0.08,-0.68,0.72,-0.1
"ClusIPW",0.06,0.443,-0.28,0.91,0.08,-0.29
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
