"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.496,0.32,-0.65,0.02,-0.69
"ClusIPW",0.055,0.464,-0.17,0.97,-0.01,-0.17
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
