"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.573,-0.17,-0.53,0.83,0.09
"ClusIPW",0.158,0,-0.73,-0.02,-0.44,-0.52
"addIPW",0.165,0.494,0.46,0.12,-0.05,-0.88
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
