"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.524,0.25,-0.66,0.34,-0.62
"ClusIPW",0.093,0.321,-0.53,0.63,-0.18,-0.54
"addIPW",0.143,0.358,-0.39,-0.01,0.86,-0.33
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
