"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.501,-0.39,-0.61,0.67,0.16
"ClusIPW",0.061,0.799,0.58,0.07,0.38,-0.71
"addIPW",0.173,0.219,0.32,0,-0.73,-0.6
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
