"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.506,-0.4,-0.37,0.84,-0.01
"ClusIPW",0.052,0.486,-0.09,0.99,0.03,-0.08
"addIPW",0.156,0.271,0.39,0.06,-0.8,-0.46
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
