"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.544,-0.23,-0.72,0.41,0.51
"ClusIPW",0.058,0.458,-0.15,0.93,0.02,-0.33
"addIPW",0.12,0.326,-0.53,-0.1,0.83,-0.13
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
