"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.107,0.243,-0.57,0.49,-0.54,-0.38
"addIPW",0.146,0.092,-0.51,-0.25,-0.71,-0.42
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
