"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.511,0.19,-0.97,-0.03,-0.16
"ClusIPW",0.09,0.314,-0.57,0.64,-0.39,-0.33
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
