"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.447,0,-0.84,-0.53,-0.12
"ClusIPW",0.103,0.28,-0.58,0.56,-0.3,-0.51
"addIPW",0.158,0.465,0.44,-0.15,-0.13,-0.88
"Oracle",0.207,0.28,0,-0.1,0.08,-0.99
