"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.018,0.867,-0.24,-0.02,0.92,0.32
"ClusIPW",0.158,0.016,-0.52,0.14,-0.75,-0.38
"addIPW",0.129,0.401,-0.35,-0.16,0.82,-0.41
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
