"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.544,-0.22,-0.7,0.63,0.26
"ClusIPW",0.115,0.262,-0.56,-0.52,-0.54,-0.36
"addIPW",0.199,0.503,0.45,0,0,-0.89
"Oracle",0.2,0.382,0.01,-0.05,0.2,-0.98
