"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.528,-0.05,-0.74,0.63,-0.22
"ClusIPW",0.086,0.345,-0.5,0.71,-0.24,-0.42
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
