"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.505,0.47,-0.57,-0.31,-0.59
"ClusIPW",0.103,0.269,-0.61,0.54,-0.43,-0.39
"addIPW",0.2,0.501,0.45,0,0,-0.89
"Oracle",0.203,0.216,-0.07,-0.06,0.08,-0.99
