"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.495,-0.43,-0.67,0.47,0.38
"ClusIPW",0.071,0.391,-0.45,0.82,-0.2,-0.28
"addIPW",0.11,0.18,-0.94,0.33,0,0.06
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
