"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.535,0.23,-0.89,0.3,-0.27
"ClusIPW",0.069,0.4,-0.27,0.82,-0.41,-0.31
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
