"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.491,0.01,-0.84,-0.44,0.31
"ClusIPW",0.05,0.566,0.3,0.89,0.34,-0.07
"addIPW",0.173,0.203,0.34,-0.01,-0.84,-0.42
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
