"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.107,0.421,-0.2,-0.86,-0.19,-0.43
"ClusIPW",0.123,0.292,-0.49,-0.55,-0.24,-0.63
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
