"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.04,0.587,0.34,0.33,-0.72,0.5
"ClusIPW",0.068,0.404,-0.37,0.85,-0.2,-0.33
"addIPW",0.168,0.287,0.36,-0.11,-0.69,-0.62
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
