"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.552,0.56,-0.72,-0.21,-0.35
"ClusIPW",0.083,0.347,-0.49,0.72,-0.29,-0.4
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
