"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.465,-0.13,-0.56,-0.6,0.55
"ClusIPW",0.087,0.333,-0.62,0.67,-0.09,-0.4
"addIPW",0.102,0.489,-0.36,-0.06,0.91,-0.21
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
