"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.482,-0.31,-0.72,0.6,-0.16
"ClusIPW",0.083,0.346,-0.52,0.72,-0.34,-0.29
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.206,0.255,-0.03,-0.1,0.08,-0.99
