"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.518,-0.46,-0.26,0.83,0.15
"ClusIPW",0.159,0,-0.76,-0.04,-0.43,-0.49
"addIPW",0.064,0.523,-0.45,-0.01,0.89,0.05
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
