"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.52,-0.17,-0.78,0.6,-0.01
"ClusIPW",0.091,0.326,-0.5,0.63,-0.13,-0.58
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.224,-0.03,-0.15,-0.08,-0.99
