"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.067,0.511,-0.3,-0.57,-0.06,0.76
"ClusIPW",0.154,0.03,-0.8,-0.2,-0.46,-0.33
"addIPW",0.126,0.483,0.41,-0.25,-0.02,-0.88
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
