"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.417,-0.52,-0.86,-0.01,-0.02
"ClusIPW",0.09,0.316,-0.52,0.64,-0.41,-0.4
"addIPW",0.178,0.231,0.34,-0.04,-0.73,-0.59
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
