"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.451,-0.4,-0.89,0.21,-0.1
"ClusIPW",0.143,0.101,-0.82,-0.28,-0.11,-0.48
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
