"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.449,-0.53,-0.77,0.27,0.22
"ClusIPW",0.158,0,-0.79,-0.09,-0.35,-0.5
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
