"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.077,0.376,-0.4,0.77,-0.21,-0.45
"addIPW",0.104,0.537,-0.23,-0.14,0.9,-0.35
"Oracle",0.2,0.28,0,-0.16,0.08,-0.98
