"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.509,-0.36,-0.71,0.55,0.26
"ClusIPW",0.095,0.302,-0.6,0.61,-0.34,-0.38
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.205,0.275,0,-0.11,0.08,-0.99
