"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.511,0.35,-0.36,-0.84,0.2
"ClusIPW",0.078,0.363,-0.54,0.76,-0.21,-0.31
"addIPW",0.182,0.475,0.44,0.1,-0.1,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
