"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.535,-0.05,-0.88,0.46,0.1
"ClusIPW",0.107,0.292,-0.74,-0.58,-0.31,-0.15
"addIPW",0.197,0.502,0.45,0,0,-0.89
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
