"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.466,-0.3,-0.93,0.21,-0.07
"ClusIPW",0.093,0.516,0.25,-0.93,-0.01,-0.27
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
