"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.199,-0.72,-0.15,-0.18,0.65
"ClusIPW",0.062,0.426,-0.32,0.9,-0.12,-0.28
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
