"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.564,-0.19,-0.65,0.61,0.41
"ClusIPW",0.035,0.769,0.51,-0.45,0.51,0.51
"addIPW",0.091,0.491,-0.4,-0.1,0.9,-0.12
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
