"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.09,0.329,-0.55,0.66,-0.22,-0.45
"addIPW",0.124,0.28,0.35,0.1,-0.87,-0.34
"Oracle",0.2,0.282,0,-0.16,0.08,-0.98
