"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.376,-0.58,-0.59,-0.38,0.42
"ClusIPW",0.068,0.401,-0.41,0.85,-0.2,-0.27
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
