"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.501,-0.35,-0.37,0.85,-0.15
"ClusIPW",0.066,0.424,-0.25,0.86,-0.06,-0.44
"addIPW",0.199,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
