"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.108,0.474,0.41,-0.55,-0.52,-0.5
"ClusIPW",0.149,0.116,-0.53,-0.27,-0.36,-0.72
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
