"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.509,-0.37,-0.72,0.39,0.44
"ClusIPW",0.074,0.384,-0.32,0.77,-0.27,-0.48
"addIPW",0.07,0.583,0.6,0.13,-0.75,-0.25
"Oracle",0.195,0.278,0,-0.16,0.08,-0.98
