"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.197,0.5,0.45,0,0,-0.89
"ClusIPW",0.053,0.473,-0.15,0.98,-0.01,-0.09
"addIPW",0.097,0.302,-0.59,0.56,-0.01,-0.58
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
