"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.494,-0.45,-0.66,0.5,0.34
"ClusIPW",0.139,0.131,-0.66,0.32,-0.36,-0.58
"addIPW",0.162,0.288,0.36,-0.12,-0.73,-0.57
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
