"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.571,0.21,-0.9,0.23,0.32
"ClusIPW",0.118,0.392,-0.18,-0.67,-0.06,-0.72
"addIPW",0.128,0.453,-0.12,-0.24,0.71,-0.66
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
