"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.495,0.09,-0.98,-0.02,-0.2
"ClusIPW",0.057,0.445,-0.18,0.94,-0.2,-0.22
"addIPW",0.169,0.189,0.32,-0.02,-0.88,-0.35
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
