"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.512,-0.22,-0.87,0.32,0.29
"ClusIPW",0.057,0.461,-0.13,0.94,0.02,-0.31
"addIPW",0.196,0.502,0.45,0,0,-0.89
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
