"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.49,-0.45,-0.69,0.36,0.44
"ClusIPW",0.072,0.392,-0.44,0.82,-0.15,-0.33
"addIPW",0.171,0.259,-0.42,-0.04,0.8,-0.42
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
