"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.55,-0.31,-0.53,0.72,0.32
"ClusIPW",0.112,0.253,-0.79,-0.51,-0.21,-0.26
"addIPW",0.189,0.279,-0.28,-0.09,0.63,-0.72
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
