"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.468,-0.55,-0.45,0.22,0.67
"ClusIPW",0.062,0.427,-0.33,0.9,-0.16,-0.22
"addIPW",0.1,0.242,-0.85,0.48,-0.2,-0.08
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
