"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.082,0.352,-0.55,0.73,-0.25,-0.32
"addIPW",0.142,0.521,0.44,-0.15,0.08,-0.88
"Oracle",0.204,0.282,0,-0.08,0.08,-0.99
