"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.445,-0.46,-0.88,0.11,0.08
"ClusIPW",0.1,0.489,-0.04,-0.84,0.33,-0.43
"addIPW",0.146,0.129,-0.74,-0.19,0.49,-0.43
"Oracle",0.2,0.28,0,-0.16,0.08,-0.98
