"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.018,1,1,0,0,0
"ClusIPW",0.096,0.287,-0.63,0.58,-0.38,-0.35
"addIPW",0.109,0.504,0.12,-0.45,0.5,-0.73
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
