"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.064,0.595,0.03,-0.71,0.57,0.4
"ClusIPW",0.07,0.406,-0.25,0.79,-0.11,-0.55
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.284,0,-0.16,0.08,-0.98
