"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.068,0.534,-0.35,-0.57,0.37,0.64
"ClusIPW",0.079,0.378,-0.37,0.76,-0.14,-0.52
"addIPW",0.126,0.131,-0.92,-0.23,0.32,-0.03
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
